赤,あか,red; crimson; scarlet;
青,あお,blue; azure
色,いろ,colour; color
緑,みどり,green
茶色,ちゃいろ,brown
黒,くろ,black
白,しろ,white; innocence; innocent person

日曜日,にちようび,Sunday
月曜日,げつようび,Monday
火曜日,かようび,Tuesday
水曜日,すいようび,Wednesday
木曜日,もくようび,Thursday
金曜日,きんようび,Friday
土曜日,どようび,Saturday

頭,あたま,head
目,め,eye
耳,みみ,ear; hearing
鼻,はな,nose
口,くち,mouth; opening
歯,は,tooth
お腹,おなか,stomach
手,て,hand; arm
足,あし,foot; leg; paw; arm
体,からだ,body
帽子,ぼうし,hat; cap
服,ふく,clothes
コート,コート,coat
靴,くつ,shoes
靴下,くつした,socks
眼鏡,めがね,glasses
上着,うわぎ,coat; tunic; jacket; outer garment
洋服,ようふく,western clothes
ワイシャツ,ワイシャツ,shirt
ズボン,ズボン,trousers; pants
セーター,セーター,sweater; jumper
背広,せびろ,business suit
スカート,スカート,skirt
スリッパ,スリッパ,slipper; slippers
シャツ,シャツ,shirt
ポケット,ポケット,pocket
時計,とけい,watch; clock; timepiece
声,こえ,voice
名前,なまえ,name; full name; given name
背,せ,height; stature; back; spine

電車,でんしゃ,train; electric train
デパート,デパート,department store
車,くるま,car; automobile; vehicle
バス,バス,bus
病院,びょういん,hospital
地下鉄,ちかてつ,subway; underground train
地図,ちず,map
大学,だいがく,university; college
映画館,えいがかん,movie theater; cinema
駅,えき,station
エレベーター,エレベーター,elevator
橋,はし,bridge
玄関,げんかん,entrance
階段,かいだん,stairs; stairway; staircase
学校,がっこう,school
辺,へん,area
銀行,ぎんこう,bank
門,もん,gate
戸,と,Japanese style door
ホテル,ホテル,hotel
大使館,たいしかん,embassy
喫茶店,きっさてん,coffee shop; tearoom; cafe
公園,こうえん,park
店,みせ,store; shop; establishment; restaurant
図書館,としょかん,library
八百屋,やおや,greengrocer; fruit and vegetable shop; versatile
建物,たてもの,building
レストラン,レストラン,restaurant
食堂,しょくどう,cafeteria; dining room
村,むら,village
交差点,こうさてん,intersection
道,みち,road; street
国,くに,country; state; region
町,まち,town; block; neighborhood
出口,でぐち,exit; gateway; way out
所,ところ,place
郵便局,ゆうびんきょく,post office
飛行機,ひこうき,airplane; aircraft
入口,いりぐち,entrance; entry; gate
タクシー,タクシー,taxi
暇,ひま,free time
休み,やすみ,rest; vacation; holiday
旅行,りょこう,travel; trip; journey; excursion; tour
仕事,しごと,work; job; business
外国,がいこく,foreign country
外国人,がいこくじん,foreigner; foreign citizen; foreign national; alien; non-Japanese
夏休み,なつやすみ,summer vacation; summer holiday

元気,げんき,lively; full of spirit; energetic; healthy
病気,びょうき,illness; disease; sickness
意味,いみ,meaning; significance; sense
話,はなし,talk; speech; chat; conversation;
半,はん,half; semi-; half-past
本当,ほんとう,truth; reality; actuality; fact
練習,れんしゅう,practice; practicing
電気,でんき,electricity
嫌,いや,unpleasant
授業,じゅぎょう,lesson; class work
会社,かいしゃ,company; corporation
方,かた,way of doing something
嫌い,きらい,hate
風邪,かぜ,a cold
結婚,けっこん,marriage
結構,けっこう,splendid; enough
質問,しつもん,question; inquiry
半分,はんぶん,half
縦,たて,length; height
作文,さくぶん,writing; composition
有名,ゆうめい,famous
全部,ぜんぶ,all
番号,ばんごう,number
